DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,SEX,AGE,WORKER_STATUS,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,563.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,558.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,533.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,526.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,540.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,642.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,639.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,546.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,565.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,553.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,545.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,557.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,620.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,618.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,625.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,633.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,586.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,567.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),FIN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,553.5,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1015.425,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1024.4,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,611.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,546.625,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,529.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,539.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,560.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,578.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,930.425,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,940.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,953.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,583.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,599.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,600.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,643.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,668.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,979.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,983.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,642.225,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,650.275,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,528.95,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,685.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,658.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,643.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,534.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,531.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,535.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,557.7,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DNK,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,566.575,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,35314.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,34489.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,33583.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,34881.43,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,38818.9,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,28.575,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,24.4,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,27.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,27.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,25.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,24.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,26.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,33.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,26.725,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,35.4,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,32.6,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,25.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,34.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,25.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,26.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,27.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,27.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,25.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,26.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LUX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,23.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,3752.392,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,3562.317,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,3560.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,3586.758,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,3823.567,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,3569.967,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,3356.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,3368.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,3461.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,3541.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,3543.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,3534.05,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,3522.008,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,3503.483,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,3569.625,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,3622.633,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,3627.008,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,3448.092,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,3555.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,3324.208,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,3343.817,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,3452.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CAN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,3495.767,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,429.825,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,515.525,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,318.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,333.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,343.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,371.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,394.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,486.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,564.375,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,411.95,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,504.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,496.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,499.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,423.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,434.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,538.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,577.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,510.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,398.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,346.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,328.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,452.175,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),IRL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,494.175,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1855.625,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1892.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1851.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1892.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,1917.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,1956.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,1986.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1868.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1888.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1863.05,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,1984.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,1975.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,1949.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,1885.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,1805.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,1880.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,1929.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,2027.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,1903.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1873.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,1864.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,1921.075,,B,3,0
