DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,SEX,AGE,WORKER_STATUS,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CZE,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1844.4,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,11404.95,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,11524.83,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,10951.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,11030.88,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,10980.72,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,11184.38,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,11133.88,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,11299.13,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,4315.087,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,3538.647,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,3682.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,3929.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,4044.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,3882.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,4408.407,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,3139.891,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,3211.164,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,4358.467,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,4354.813,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,3943.606,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,4083.785,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,4478.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,4555.57,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,3347.448,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),COL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,3415.978,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,19652.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,20109.78,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,20054.59,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,19996.86,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,19997.06,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,11191.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,11417.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,11297.48,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,10858.86,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,11054.57,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,11237.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,11489.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,11743.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,12698.25,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,12026.37,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,12503.69,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,13056.79,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,13377.07,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,13694.29,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,13811.56,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,13843.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),MEX,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,14366.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,57973.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,49296.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,46808.02,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,47108.18,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,47806.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,48713.23,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,59244.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,59421.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,49656.63,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,48865.02,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,49635.63,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,49711.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,57725.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,58034.68,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,59082.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,54312.38,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,51025.13,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,48742.57,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,48391.57,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,47448.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,46488.77,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,48830.1,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EU27_2020,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,60365.32,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,981.725,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,941.3,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,1052.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1096.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1047.175,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,1037.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1076.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1055.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,984.075,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,972.575,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,977.575,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,976.15,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,964.05,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,1003.375,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1069.775,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1049.25,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1030.125,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1034.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,984.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1011.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BEL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,1045.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1329.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,1167.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,1458.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,1476.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,1475.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,1271.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1282.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1240.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1145.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1159.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,1140.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1163.725,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1246.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,1274.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,1323.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,1393.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1302.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1323.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1309.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,1449.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,1447.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,1423.05,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),HUN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1283.275,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1117.375,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,1076.425,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1063.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1059.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,1068.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,1078.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,1061.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,962.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,859.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,717.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,966.725,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GRC,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,581.425,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,39506.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,39120.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,33624.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,33858.23,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,34192.05,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,34739.07,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,39317.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,39669.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,35175.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,35456.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,35321.95,,A,3,0
