DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,SEX,AGE,WORKER_STATUS,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,36097.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,36413.82,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,38301.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,38858.43,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,39650.43,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,37126.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),EA19,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,35684.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,587.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,595.13,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,585.29,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,521.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,476.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,449.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,440.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,464.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,465.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,483.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,482.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,434.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,445.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,439.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,416.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,421.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,503.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,534.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,530.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,525.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,556.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,558.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,589.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,601.625,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,431.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,442.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NZL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,474.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,7286.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,7482.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,7661.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,7109.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,7033.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,7945.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,8513.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,5469.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,6734.775,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,5550.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,5677.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,5381.975,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,5924.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,7222.775,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,8721.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,6377.1,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),TUR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,6459.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,211.825,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,312.05,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,222.775,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,196.975,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,199.2,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,207.25,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,214.275,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,213.1,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,201.125,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,209.65,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,203.35,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,216.0,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,217.5,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,210.25,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),LVA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,215.4,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,80541.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,73839.73,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,72287.47,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,73640.32,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,73616.93,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,74090.92,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,78957.9,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,80031.6,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,75390.47,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,75975.27,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,74890.72,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,75864.82,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,73430.85,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,79737.07,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,76359.67,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,79082.12,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,73410.35,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,71550.55,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,71649.15,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),G7,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,72509.86,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,5839.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,5910.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,5607.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,5773.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,5787.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,5821.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,5812.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,6505.444,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,5562.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,5467.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),GBR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,5450.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,11108.36,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,11078.17,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,10755.63,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,12198.93,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,12006.66,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,11696.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,11417.38,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,11458.97,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,11293.37,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,10850.38,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,11022.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,11357.17,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,11309.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),DEU,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,11336.85,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,19946.96,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,19744.08,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,20353.49,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,19086.36,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,19412.8,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,19451.33,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,19899.02,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,19842.07,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,19027.41,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,19732.86,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,19557.22,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,19502.82,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,19444.21,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,19266.98,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),RUS,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,18708.56,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,6763.708,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,5959.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,6759.783,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,6666.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,6631.142,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,6710.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,6869.917,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,6817.692,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,6158.283,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,6085.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,6062.4,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,6015.325,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,5801.475,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,6010.983,,A,3,0
