DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,TRANSFORMATION,SEX,AGE,WORKER_STATUS,ACTIVITY,FREQ,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,6092.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,6074.317,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),KOR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,6131.067,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,16688.66,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,20462.27,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,20612.29,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,20506.13,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,21699.59,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,21753.71,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,22036.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,19133.36,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,19117.68,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,16828.85,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,18912.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,19359.35,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,17610.88,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,18485.68,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,19561.61,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,20311.01,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,17702.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,18534.58,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,18933.53,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),BRA,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,19737.72,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,133150.7,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,136048.3,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,137610.1,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,128971.0,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,127090.2,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,127813.5,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,128285.6,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,128804.2,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,131217.2,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,132562.6,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,133973.9,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,136019.1,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),OECD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,138157.6,,E,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,1291.65,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1254.2,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,1349.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1581.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1640.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1537.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1562.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1270.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1232.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,1586.125,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,1594.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1326.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1568.575,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1510.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,1427.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,1260.675,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,1275.925,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,1282.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,1285.275,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,1301.15,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,1315.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,1267.9,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),NLD,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,1282.925,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,368.3507,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,415.739,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,430.2393,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,356.5185,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,350.4757,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,360.3515,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,333.2765,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,364.107,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,393.4063,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,370.5388,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CRI,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,371.3065,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1122.025,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1035.725,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,1106.3,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1098.45,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1105.425,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1088.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,1098.525,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,1104.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,1053.55,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1047.875,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,994.375,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1000.45,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1054.75,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,1065.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,1103.475,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),AUT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,1171.25,,U,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,518.7,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,655.0677,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,608.95,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,622.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,633.92,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,645.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,653.79,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,527.19,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,639.9791,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,610.0964,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,623.0717,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,646.8342,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,658.2592,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,527.51,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2005,534.16,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,547.79,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,581.53,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,597.27,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),ISR,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,570.21,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),JPN,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,19554.17,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2020,1722.523,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2021,1906.386,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,1976.708,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,1930.099,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,1946.804,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2018,1961.253,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2019,1989.416,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1349.052,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2022,2019.744,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2023,2001.522,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1277.229,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1310.549,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2006,1483.887,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2007,1532.839,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2008,1587.209,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2009,1531.528,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1637.0,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2011,1750.075,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2012,1817.211,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1940.199,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1932.018,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2003,1389.954,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),CHL,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1424.547,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2004,1596.0,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2010,1335.05,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2013,1049.65,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2014,1073.25,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2015,1107.3,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2016,1128.225,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2017,1176.825,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2000,1733.5,,A,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2001,1728.8,,B,3,0
OECD.SDD.TPS:DSD_ALFS@DF_SUMTAB(1.0),PRT,EMP,PS,_Z,_T,Y_GE15,_Z,BTE,A,2002,1727.725,,A,3,0
