country,year,Export,Import,ILO
DOM,2013,7960984484.0,17844950988.0,661.396
DOM,2014,9927795973.883,19171386344.365,714.236
DOM,2015,9388736572.2,18686637184.375,755.53
DOM,2016,9785186239.738,19284430508.355,810.249
DOM,2017,10224658400.085,19559015612.619,851.172
DOM,2018,10758010743.568,20349363184.119,889.173
DOM,2019,11287199331.899,21983287128.894,877.897
DOM,2020,9844071155.726,17100579284.989,855.203
DOM,2021,11643220004.19,24186670739.513,922.786
DOM,2022,9836347238.656,26760023728.204,911.911
DOM,2023,11931953786.046,31341173294.242,927.305
DZA,2014,60387689304.0,58618080185.0,5278.0
ECU,2001,4647491551.0,5362914097.0,1134.949
ECU,2003,6038498705.0,6534347692.0,985.052
ECU,2004,7606121136.0,7861034225.0,1008.55
ECU,2005,9869356995.0,9608701206.0,1024.784
ECU,2006,12727796058.0,12113558389.0,1126.507
ECU,2007,13800363526.0,13565297222.0,1121.476
ECU,2008,18818325454.0,18851930298.0,1149.074
ECU,2009,13863049882.0,15089885150.0,1152.23
ECU,2010,17489921736.0,20590848480.0,1135.844
ECU,2011,22342523911.0,24286061051.0,1124.351
ECU,2012,23852016735.0,25196517284.0,1139.896
ECU,2013,24957644407.0,27064498727.0,1277.396
ECU,2014,25724432491.0,27518177870.0,1353.813
ECU,2015,18330607692.0,21387292074.0,1405.855
ECU,2016,16797664624.0,16188692759.0,1393.534
ECU,2017,19092352242.561,19844243617.71,1440.849
ECU,2018,21651955550.406,23177496854.698,1441.017
ECU,2019,22329378718.518,22564309274.124,1351.853
ECU,2020,20355361438.694,17917997364.652,1121.718
ECU,2021,26699199844.372,25687187046.213,1337.783
ECU,2022,35380361707.0,33048920968.5,1413.861
ECU,2023,31126424076.3,30895673812.6,1416.487
ECU,2024,31558096621.268,29489750199.383,1371.873
EGY,2009,24213370744.062,45429547205.986,5452.193
EGY,2010,26331836029.0,53003406057.0,6039.123
EGY,2011,31582438765.0,62282016834.0,5490.381
EGY,2012,29417005557.0,69865551868.0,5857.538
EGY,2013,28779409063.0,66666448662.0,5780.488
EGY,2015,21858773824.971,73998025065.793,6215.31
EGY,2016,22973368854.395,70670153153.47,6459.913
EGY,2017,26434038479.942,66767508579.595,6904.967
EGY,2018,29303872573.375,81909517664.928,6980.642
EGY,2019,30505251683.552,76514916839.344,7452.74
EGY,2020,29322919594.784,70436788934.938,7445.818
EGY,2021,43636851989.261,89206204635.236,7691.31
EGY,2022,52115727913.297,96188945660.129,7990.935
EGY,2023,42051584005.016,83158877621.271,8435.996
ESP,2000,114336007725.799,155962978686.433,4759.92
ESP,2001,116148836649.149,154992565305.55,5057.614
ESP,2002,125854970221.893,165878871221.885,5204.268
ESP,2003,159583502921.667,212887922298.586,5351.4
ESP,2004,180375685449.519,256792626606.645,5442.931
ESP,2005,192787684235.363,289584862422.437,5679.57
ESP,2006,213990071795.937,329796206325.133,5829.082
ESP,2007,253778450063.388,391306613821.525,5991.052
ESP,2008,279197236819.529,418707464845.608,5654.034
ESP,2009,223097750727.374,287479841518.981,4678.672
ESP,2010,247565705857.749,318163804073.598,4342.359
ESP,2011,299207388481.339,366058447245.896,3947.682
ESP,2012,290680282207.518,331680209906.574,3638.241
ESP,2013,313106419630.529,335251391809.174,3448.028
ESP,2014,319651825040.681,352758967443.259,3328.472
ESP,2015,276958511714.4,304708110644.925,3627.868
ESP,2016,283761065862.3,302931264697.779,3611.763
ESP,2017,311953394805.861,341650733518.127,3772.008
ESP,2018,346064315051.142,391056705310.092,3917.828
ESP,2019,337202601407.811,375470067282.007,4047.532
ESP,2020,312080513421.152,329738801365.615,3995.601
ESP,2021,391558519476.67,426059816727.044,4099.934
ESP,2022,424286054809.902,499055069367.492,4204.166
ESP,2023,420169591002.546,469043091352.087,4242.109
ESP,2024,403702939155.814,451303134202.679,4350.676
EST,2000,3829703514.0,5051531691.0,205.062
EST,2001,3996831790.0,5207843491.0,196.519
EST,2002,4341041344.0,5864475519.0,175.356
EST,2003,5629181510.0,7944175480.0,183.034
EST,2004,6525925372.0,9057513701.45,205.116
EST,2005,8245446243.67,11015567284.48,209.596
EST,2006,10040854714.63,14648001173.59,218.447
EST,2007,11738645631.26,16651316089.67,230.8
EST,2008,13698897452.38,17333687250.34,230.94
EST,2009,10446001821.23,11336418148.55,186.433
EST,2010,12811364478.0,13196568155.0,171.947
EST,2011,18139131426.0,18963366160.0,195.504
EST,2012,18161223711.0,20070375616.0,191.107
EST,2013,18284136368.0,20186202053.0,187.905
EST,2014,17465559809.0,20184649524.0,188.135
EST,2015,13907609950.0,15731849158.0,197.481
EST,2016,13967429425.785,15682263347.61,192.465
EST,2017,15387735462.712,17372913325.616,195.455
EST,2018,17851477710.699,19826320836.843,197.992
EST,2019,16807408470.226,18669106128.528,194.532
EST,2020,16901599064.09,17764140292.59,192.2
EST,2021,22303230971.07,24203348934.94,189.86
EST,2022,23600194188.92,27535703192.88,194.794
EST,2023,20108196603.0,23437466334.43,191.606
ETH,2005,1011229585.986,4454732235.817,1968.085
ETH,2013,1866995119.134,12076122101.602,2984.858
ETH,2021,3057628826.59,15284934933.46,2336.503
FIN,2000,45474931211.0,33886398313.0,660.136
FIN,2001,44300007648.0,33267927177.0,648.749
FIN,2002,44517737827.0,33440047097.0,651.781
FIN,2003,52509302880.0,41593247970.0,638.288
FIN,2004,60918355298.0,50678021636.0,619.301
FIN,2005,65238316354.0,58472542339.0,626.256
FIN,2006,77279102962.0,69427442555.0,631.22
FIN,2007,89798884876.0,81576271859.0,650.455
FIN,2008,96896070517.0,92189842878.0,634.165
FIN,2009,62860482542.0,60830316844.0,573.047
FIN,2010,70116501475.0,68767143783.0,586.458
FIN,2011,78794218004.0,83861658166.0,571.45
FIN,2012,72974489144.0,76089021011.0,559.77
FIN,2013,74445385637.0,77587001767.0,546.332
FIN,2014,74338833529.0,76773254674.0,559.308
FIN,2015,59682311206.0,60174387730.0,513.38
FIN,2016,57325871718.0,60501949554.0,544.065
FIN,2017,67280640848.379,70100319875.007,539.126
FIN,2018,75258290459.809,78352161411.624,556.468
FIN,2019,72839176013.257,73719857019.413,554.946
FIN,2020,65606975840.161,68266522010.137,532.928
FIN,2021,81500265209.305,86263574423.987,560.75
FIN,2022,86228240180.829,97374453184.738,548.307
FIN,2023,82567752672.758,83093614764.398,561.272
FJI,2005,701701255.0,1607296081.0,65.561
FJI,2011,1069470694.0,2181871998.0,50.769
FJI,2014,1373264431.0,3250463580.0,45.186
FJI,2016,922037487.006,2301660539.769,46.357
FRA,2000,295345419474.0,303757850581.0,6072.914
FRA,2001,289599104778.0,293865640535.0,6162.874
FRA,2002,304891879379.0,303831441914.0,6065.175
FRA,2003,358131717318.0,362517303508.0,5894.095
FRA,2004,413708421587.0,434241852984.0,5941.432
FRA,2005,434354245109.0,475856799498.0,5817.131
FRA,2006,479012852041.0,529902263137.0,5900.541
FRA,2007,539730711536.0,611364435458.0,5869.035
FRA,2008,594504995007.0,695004283255.0,5991.387
FRA,2009,464112810974.0,540502282883.0,5787.393
FRA,2010,511651042741.0,599171506084.0,5695.422
FRA,2011,585723823817.0,713675253798.0,5682.501
FRA,2012,558460545476.0,666675230977.0,5588.412
FRA,2013,567987697540.0,671253553277.0,5449.387
FRA,2014,566656165381.0,659872076384.0,5360.736
FRA,2015,493941214224.0,563398247561.0,5317.426
FRA,2016,488885072443.0,560554862702.0,5325.104
FRA,2017,523385133284.496,613132639717.873,5404.327
FRA,2018,568535879844.931,659374522338.024,5388.905
FRA,2019,556364114008.325,643208112669.297,5451.185
FRA,2020,487987460594.82,580805912500.151,5315.216
FRA,2021,585395916302.973,715858934243.614,5294.147
FRA,2022,618298750164.703,819397544527.594,5389.376
FRA,2023,640201369780.317,777131874767.305,5453.964
GBR,2000,294899046600.0,374702690648.0,6843.934
GBR,2001,279425458536.0,358702944795.0,6765.179
GBR,2002,285996254299.0,372059498514.0,6616.861
GBR,2003,312059899702.0,425369491041.0,6533.571
GBR,2004,355027953622.0,502886191564.0,6295.115
GBR,2005,392744018675.0,528460952104.0,6377.202
GBR,2006,458598557420.0,614811651266.0,6401.695
GBR,2007,454005489911.0,679917917606.0,6488.018
GBR,2008,482020961916.0,705344160844.0,6312.808
GBR,2009,359615540058.0,552042034589.0,5669.835
GBR,2010,422014118473.0,627617523093.0,5566.389
GBR,2011,517288693419.0,717606233152.0,5584.179
GBR,2012,481225753723.0,689137011265.0,5597.423
GBR,2013,548041853304.0,657222527853.0,5522.934
GBR,2014,511145442935.0,694344323261.0,4342.087
GBR,2015,466295682754.0,630251057548.0,5785.853
GBR,2016,411463355625.0,636367936193.0,5748.205
GBR,2017,441847324214.296,640907688603.23,5803.955
GBR,2018,490840363553.577,671694257766.444,5831.836
GBR,2019,468322416147.586,692494170352.687,5705.804
GBR,2020,395692086586.138,634174870301.665,5595.044
GBR,2021,470547786029.463,688236538506.736,5435.943
GBR,2022,535135287544.473,821631452550.547,5448.432
GBR,2023,521207222955.329,791657207072.251,5244.264
GBR,2024,512782017359.88,815431342071.743,5373.493
GEO,2009,1133629367.0,4475317732.0,164.497
GEO,2010,1677298831.0,5235753083.0,172.377
GEO,2011,2186407408.0,7071608599.0,179.248
GEO,2012,2376634360.0,8053871503.0,178.926
GEO,2013,2910581723.0,8022261386.0,176.95
GEO,2014,2861043297.84,8601807238.84,187.532
GEO,2015,2204174681.43,7304131181.5,190.222
GEO,2016,2117130707.57,7341675727.62,203.889
GEO,2017,2745659259.37,8057081812.77,224.745
GEO,2018,3379649512.54,9361234987.34,243.856
GEO,2019,3797965693.75,9518320313.89,240.964
GEO,2020,3340697557.13,8049010240.54,226.619
GHA,2000,1574112997.0,2900560530.0,1153.46
GHA,2006,3613993659.0,5328824601.0,1295.779
GHA,2010,5233153666.655,8052406866.744,1554.88
GHA,2013,12643899375.0,12787233399.0,1685.365
GHA,2015,13755564937.275,14687476669.332,1652.221
GHA,2017,14358509951.987,12718141844.093,2105.684
GHA,2021,14823232488.086,17848192165.582,1594.09
GHA,2022,17378757386.89,17962659788.548,2045.376
GIN,2014,1946667588.0,2509210143.0,459.22
GMB,2012,118765052.655,380338909.693,83.998
GMB,2018,11428464.874,466239674.069,56.287
GMB,2023,83449801.594,2447864236.075,115.888
GNB,2018,244798758.114,165737266.64,37.926
GRC,2000,10847422723.0,29486860105.0,927.088
GRC,2001,10402391191.0,28434455939.0,963.895
GRC,2002,10327361391.0,31299036006.0,969.79
GRC,2003,13655065868.0,44854519863.0,980.606
GRC,2004,15246705800.0,52810385204.0,976.644
GRC,2005,17434446631.0,54893897323.0,989.678
GRC,2006,20942761761.0,63738963855.0,996.686
GRC,2007,23504156356.0,76099246073.0,1023.685
GRC,2008,31127436552.0,94347055932.0,1023.937
GRC,2009,24236625001.0,71538438052.0,961.686
GRC,2010,27585695544.0,66452642920.0,858.75
GRC,2011,33377038760.0,66692056018.0,716.425
GRC,2012,35151146150.0,62504427046.0,609.854
GRC,2013,36261644044.0,61148119836.0,545.59
GRC,2014,35755371471.0,62180636372.0,528.997
GRC,2015,28289236579.0,47263979668.0,538.825
GRC,2016,27810924841.0,47595035419.0,559.29
GRC,2017,32154816405.638,55300597553.13,577.575
GRC,2018,39490521437.854,65141447585.19,533.079
GRC,2019,37885526504.371,62198045283.381,542.4
GRC,2020,35070461605.836,55533637799.335,537.144
GRC,2021,47244277316.697,77285028307.198,600.078
GRC,2022,57568024971.028,97970295871.644,643.499
GRC,2023,55051586783.705,88606155533.414,668.523
GRC,2024,53357148958.598,89273160391.125,698.9
GRD,2018,37746085.587,514805692.972,10.02
GRD,2019,34481186.833,479834567.646,38.717
GRD,2020,24620482.71,394551606.009,7.753
GRD,2021,35163394.409,446676290.664,20.054
GRD,2023,46055094.055,608759031.293,7.133
GTM,2002,2461566066.0,6300633464.0,922.905
GTM,2003,2634520456.0,6721524007.0,1045.643
GTM,2004,2928354419.0,7811604776.0,897.207
GTM,2006,3198083858.0,9539736283.0,835.421
GTM,2010,8460152695.0,13830314124.0,1141.024
GTM,2011,10161041018.0,16610813629.0,1061.281
GTM,2012,10124387112.0,16978685968.0,1180.77
GTM,2013,10065328599.0,17503977537.0,1046.917
GTM,2014,10890690739.0,18263243838.0,1179.203
GTM,2015,10677394462.0,17637088553.0,1179.128
GTM,2016,10591329598.0,16978677827.0,1360.505
GTM,2017,11011391397.0,18377914375.0,1270.877
GTM,2018,10863483936.0,19643972138.0,1320.878
GTM,2019,11289176124.0,19870650527.0,1353.844
GTM,2021,13735599195.0,26593808327.0,1598.27
GTM,2022,15806152176.0,32099063169.0,1527.227
GTM,2023,14261032628.0,30277974452.0,1754.787
GUY,2018,1379502041.99,2400147336.232,62.568
GUY,2019,1565723059.929,4025139265.307,58.67
HKG,2009,329421934952.0,352240745198.0,412.4
HKG,2010,400692015208.0,441369197518.0,421.149
HKG,2011,455573380134.0,510854737709.0,434.068
HKG,2012,492907471544.0,553486468741.0,447.448
HKG,2013,535186742965.0,621416867628.0,458.727
HKG,2014,524064898602.0,600613065837.0,462.285
HKG,2015,510552778635.197,559305500094.066,455.224
HKG,2016,516588130933.053,547124448110.539,472.118
HKG,2017,549861455213.314,589317440320.894,475.677
HKG,2018,569105739731.116,627327030842.157,479.687
HKG,2019,535711018905.075,578590151014.665,468.975
HKG,2020,551515755924.627,573061309610.599,438.543
HKG,2021,670926079457.053,713173047238.355,443.016
HKG,2022,610138354261.109,668483049171.977,449.09
HKG,2023,575044377645.823,654823993479.313,462.067
HKG,2024,639410554297.753,697903873840.051,462.725
HND,2005,1294424886.0,4419363283.0,594.939
HND,2006,1879660736.0,4920567258.0,571.392
HND,2007,2391439379.0,6530362643.0,587.652
HND,2009,2595325387.0,5922937552.0,616.884
HND,2010,3103682949.0,6895088284.0,588.059
HND,2011,3533561031.0,8541778594.0,611.271
HND,2012,4696173655.0,8646775792.0,620.515
HND,2014,4533347641.0,7983626391.0,728.295
HND,2015,4201473381.0,8380670716.0,758.081
HND,2016,4084641916.0,7912040654.0,758.026
HND,2017,4970144395.98,8612241191.98,758.431
HND,2018,4486630182.17,9427941451.99,791.887
HND,2019,3091163099.23,9156168376.85,819.743
HND,2020,4666296436.43,7971717667.73,855.533
HND,2021,4975948988.14,11630877995.9,901.459
HND,2023,7170970774.39,14380533411.63,804.054
HRV,2002,4903584487.0,10722045127.0,453.437
HRV,2003,6186630195.0,14209034610.0,464.94
HRV,2004,8024156751.0,16589172476.0,469.026
HRV,2005,8772552653.0,18560366869.0,450.117
HRV,2006,10376964369.0,21502493972.0,465.185
HRV,2007,12360221564.0,25829460931.0,531.072
HRV,2008,14123674785.0,30726986737.0,546.098
HRV,2009,10491835496.0,21204851207.0,509.611
HRV,2010,11810676241.0,20067004556.0,463.675
HRV,2011,13364022440.0,22714694002.0,453.699
HRV,2012,12368983411.0,20834262292.0,426.282
HRV,2013,12741618485.0,21931993510.0,410.759
HRV,2014,13843899840.0,22906873370.0,412.431
HRV,2015,12843529322.0,20580470841.0,412.413
HRV,2016,13647534058.0,21829864971.0,411.755
HRV,2017,15770990558.0,24608731979.0,406.76
HRV,2018,17210469290.0,28113089203.0,429.276
HRV,2019,17063049815.0,28004414329.0,437.558
HRV,2020,16991280298.0,26095988209.0,437.518
HRV,2021,21827948964.0,33735256498.0,450.283
HRV,2022,25383044646.0,44114930019.0,443.321
HRV,2023,24670430758.0,42552636805.0,441.415
HUN,2000,28092242000.0,32080002000.0,1285.634
HUN,2001,30497719000.0,33681734000.0,1328.338
HUN,2002,34336583000.0,37611572000.0,1320.34
HUN,2003,43003656000.0,47674542000.0,1310.461
HUN,2004,55468212000.0,60248602000.0,1282.955
HUN,2005,62271839000.0,65919579000.0,1267.039
HUN,2006,74055406000.0,76978511000.0,1269.623
HUN,2007,94590870000.0,94659727000.0,1268.717
HUN,2008,108211166000.0,108784724000.0,1240.062
HUN,2009,82571847000.0,77272443000.0,1167.684
HUN,2010,94748737000.0,87432095000.0,1145.989
HUN,2011,111216834000.0,101369997000.0,1159.241
HUN,2012,102829804313.0,94300664567.0,1140.199
HUN,2013,108014637456.0,99295902335.0,1163.746
HUN,2014,112536243771.0,104178438000.0,1246.11
HUN,2015,100296847323.0,90760850877.0,1274.958
HUN,2016,103009508296.0,92209667137.0,1323.512
HUN,2017,113496741513.0,104394044411.0,1393.769
HUN,2018,123957885048.0,117381592676.0,1447.804
HUN,2019,122180657695.0,117324011167.0,1444.622
HUN,2020,119970720482.0,113422659451.0,1413.185
HUN,2021,141157091681.0,139132012128.0,1449.008
HUN,2022,149934114714.0,159334561983.0,1465.171
HUN,2023,158075487057.0,148897653940.0,1461.822
IDN,2007,114100872803.0,74473428731.0,18790.808
IDN,2008,137020424402.0,129244050291.0,18852.017
IDN,2009,116509991781.0,96829162576.0,19139.987
IDN,2010,157779103470.0,135663280214.0,20100.029
IDN,2012,190031839234.0,191690908079.0,23922.31
IDN,2013,182551754383.0,186628630620.0,23960.061
IDN,2014,176036194332.0,178179340198.0,24904.59
IDN,2015,150366281305.0,142694802188.0,25968.576
IDN,2016,144489796418.0,135652799792.0,25966.47
IDN,2017,168827554042.584,156985501122.0,27033.441
IDN,2019,167682995133.224,171275708684.0,29409.844
IDN,2020,163191837310.626,141568761235.0,28251.638
IDN,2021,231522458128.8,196189955586.0,28402.621
IDN,2022,291979090608.0,237447040339.0,29567.325
IDN,2023,258774386644.997,221886212479.0,30565.877
IND,2010,220408495991.0,350029386927.0,83757.228
IND,2018,322492099897.02,507615733027.083,88115.752
IND,2019,323250726424.72,478883729111.406,95942.189
IND,2020,275488744927.546,367980363479.684,91691.611
IND,2021,394813673347.297,570402004491.755,99435.749
IND,2022,452684213646.747,732565993392.928,116195.21
IND,2023,431411977211.3,672140129635.882,118109.251
IND,2024,434435484213.94,697745120144.984,122489.102
IRL,2000,77604937547.06,50777507414.831,475.685
IRL,2001,83051473511.415,50553766054.587,498.09
IRL,2002,88827858299.296,52036268304.831,487.226
IRL,2003,93385771209.593,54853985116.16,497.494
IRL,2004,105611806389.428,64095876093.154,506.496
IRL,2005,108419104091.52,72698221612.665,536.609
IRL,2006,109859599425.298,80142838294.478,555.855
IRL,2007,124137318093.813,90358249623.834,570.017
IRL,2008,130165871250.82,87236004978.04,510.113
IRL,2009,122162041907.299,67224753607.346,398.616
IRL,2010,120538527500.036,64543486889.263,346.676
IRL,2011,129708688826.933,73810486792.481,328.731
IRL,2012,120208957761.425,72218451770.677,318.893
IRL,2013,118443466078.486,74086931602.247,333.585
IRL,2014,123039871722.412,82574059677.158,343.512
IRL,2015,124717363772.617,77786786409.709,371.455
IRL,2016,132044712189.116,82234102761.896,394.209
IRL,2017,138707447691.473,93692995615.495,411.902
IRL,2018,166095221558.803,108630984230.971,423.24
IRL,2019,170757988841.469,101888445882.655,434.709
IRL,2020,185185364985.075,99441600378.996,431.029
IRL,2021,195997875885.468,122740450772.83,464.462
IRL,2022,219836715126.171,148503448776.55,498.484
IRL,2023,212869514240.842,150611380483.634,470.278
IRN,2010,83785000000.0,54697235524.0,3538.03
IRN,2011,130543999999.0,68319000000.0,3444.366
IRN,2013,92122799945.3,48431894719.18,7268.413
IRN,2014,90328134766.57,52249794971.18,7158.965
IRN,2015,60040642108.7,40037159161.0,7117.6
IRN,2016,83148194183.54,42702117908.18,7151.398
IRN,2017,105844085748.94,51612276867.0,7445.063
IRN,2018,96617521276.16,41236168450.0,7591.481
IRN,2019,41923807584.178,43975567840.0,7755.269
IRN,2020,34409104811.6,38804577814.0,7742.781
IRN,2021,67271404932.41,52957971518.342,7924.43
IRN,2022,80900398251.8,58726180300.0,7958.682
ISL,2000,1900881302.0,2582983029.0,34.586
ISL,2001,2017107901.0,2279336835.0,36.135
ISL,2002,2229304922.0,2273536948.0,35.209
ISL,2003,2380474793.0,2826527967.0,34.059
ISL,2004,2889862538.0,3712831691.0,36.495
ISL,2005,3090525571.0,4978892568.0,34.559
ISL,2006,3453146167.0,5991114989.0,36.112
ISL,2007,4772043014.0,6689690644.0,36.577
ISL,2008,5355429839.0,6165928277.0,38.906
ISL,2009,4056961689.0,3603988709.0,32.282
ISL,2010,4603089478.0,3914349444.0,30.493
ISL,2011,5348791180.0,4845760241.0,30.724
ISL,2012,5063441687.0,4771916219.0,30.49
ISL,2013,4997710433.0,5019243432.0,32.168
ISL,2014,5051299749.0,5371918875.0,32.668
ISL,2015,4721984946.0,5285373474.0,32.662
ISL,2016,4449729754.0,5703240191.0,33.187
ISL,2017,4882605885.029,6970762505.194,33.816
ISL,2018,5561475841.127,7686033358.019,33.225
ISL,2019,5228360516.509,6579003950.047,35.044
ISL,2020,4580415490.226,5696680364.447,34.882
ISL,2021,5973742650.46,7838072416.615,37.197
ISL,2022,7403797369.088,9643942506.154,37.7
ISL,2023,6807539976.725,9470151445.814,40.073
ISR,2009,47934614000.0,47362724000.0,570.21
ISR,2010,58413028000.0,59193894000.0,587.146
ISR,2011,67796328000.0,73526105000.0,595.127
ISR,2012,63140635000.0,73112080000.0,568.658
ISR,2013,66781207000.0,71995022000.0,598.349
ISR,2014,68965008000.0,72331780000.0,615.056
ISR,2015,64062217000.0,62067788000.0,625.573
ISR,2016,60570596000.0,65802693000.0,638.348
ISR,2017,61150141000.0,69115976000.0,646.968
ISR,2018,61906412000.0,76584110000.0,646.776
ISR,2019,58488466000.0,76578559000.0,631.071
ISR,2020,50153246000.0,69260696000.0,603.028
ISR,2021,60159734000.0,92158602000.0,612.954
ISR,2022,72568881000.0,107757786000.0,636.74
ISR,2023,59915950506.0,83163005319.0,644.61
ITA,2000,238651235569.654,229908350603.466,6651.926
ITA,2001,242640592214.71,227985467695.24,6780.404
ITA,2002,252238686137.791,238776125368.843,6871.985
ITA,2003,296907925942.601,287131410182.162,7002.089
ITA,2004,350902540941.509,343206791698.459,6911.062
ITA,2005,370180742634.799,368545823161.19,6875.372
ITA,2006,416848746575.026,442545073900.701,6838.727
ITA,2007,499871158545.944,511651875761.251,6898.211
ITA,2008,542727534918.132,561898841078.626,6881.013
ITA,2009,406900260112.923,415096262104.568,6636.71
ITA,2010,446839829715.0,486984371949.0,6444.524
ITA,2011,523256296222.0,558831981537.0,6392.549
ITA,2012,501528850943.0,489104116138.0,6224.042
ITA,2013,518095102500.0,479336353444.0,6001.84
ITA,2014,529528733451.0,474082558910.0,5993.216
ITA,2015,456988625514.476,410933397835.203,5975.547
ITA,2016,461667625429.242,406670669866.631,5944.767
ITA,2017,507361399840.262,453548450658.717,5986.346
ITA,2018,549514772960.89,503134787802.294,5996.902
ITA,2019,537748428817.915,474957327527.243,5989.266
ITA,2020,498803831970.624,426475840328.677,5975.969
ITA,2021,615910260060.774,568202425245.631,6008.251
ITA,2022,659387209133.806,695235842853.138,6206.974
ITA,2023,677095229000.932,639928811605.276,6281.108
JAM,2008,2438809719.0,8465405058.0,211.599
JAM,2009,1316037052.0,5064255567.0,187.272
JAM,2010,1327601926.0,5225226738.0,174.335
JAM,2011,1622859783.0,6436591867.0,175.539
JAM,2012,1711790055.0,6580358184.0,168.006
JAM,2013,1569116558.0,6216155431.0,168.221
JAM,2014,1451889126.423,5835921443.603,168.519
JAM,2017,1309718443.496,5818098181.44,188.806
JAM,2021,1480709866.69,5970850078.167,207.197
JAM,2022,1901415818.93,7731213540.347,220.622
JAM,2023,2001802216.77,7592057989.91,247.152
JOR,2017,7469238450.779,20407329339.623,427.093
JOR,2018,7750262862.766,20309900969.304,422.555
JOR,2019,8312916561.205,19336708718.454,423.173
JOR,2020,7943244773.715,17006883406.656,416.933
JOR,2021,9356550020.494,21542434567.316,430.412
JOR,2022,12779806642.492,27364056976.33,454.108
JOR,2023,12589565487.821,25707802376.37,450.809
JPN,2000,479275540084.0,379708376255.0,19925.225
JPN,2001,403344076901.0,349291914271.0,19362.772
JPN,2002,416729388431.0,337613132781.0,18581.652
